TMI;PROMEDIO_ENERGETICO_HORA;FECHA
1288;72;15/07/2013 1:00
1288;75;15/07/2013 2:00
1288;76;15/07/2013 3:00
1288;76;15/07/2013 4:00
1288;76;15/07/2013 5:00
1288;79;15/07/2013 6:00
1288;80;15/07/2013 7:00
1288;78;15/07/2013 8:00
1288;78;15/07/2013 9:00
1288;81;15/07/2013 10:00
1288;79;15/07/2013 11:00
1288;79;15/07/2013 12:00
1288;82;15/07/2013 13:00
1288;77;15/07/2013 14:00
1288;79;15/07/2013 15:00
1288;75;15/07/2013 16:00
1288;74;15/07/2013 17:00
1288;77;15/07/2013 18:00
1288;73;15/07/2013 19:00
1288;74;15/07/2013 20:00
1288;;15/07/2013 21:00
1288;;15/07/2013 22:00
1288;;15/07/2013 23:00
1288;73;16/07/2013 0:00
1288;72;16/07/2013 1:00
1288;75;16/07/2013 2:00
1288;76;16/07/2013 3:00
1288;76;16/07/2013 4:00
1288;76;16/07/2013 5:00
1288;79;16/07/2013 6:00
1288;80;16/07/2013 7:00
1288;78;16/07/2013 8:00
1288;78;16/07/2013 9:00
1288;81;16/07/2013 10:00
1288;79;16/07/2013 11:00
1288;79;16/07/2013 12:00
1288;82;16/07/2013 13:00
1288;77;16/07/2013 14:00
1288;79;16/07/2013 15:00
1288;75;16/07/2013 16:00
1288;74;16/07/2013 17:00
1288;77;16/07/2013 18:00
1288;73;16/07/2013 19:00
1288;74;16/07/2013 20:00
1288;;16/07/2013 21:00
1288;;16/07/2013 22:00
1288;;16/07/2013 23:00
1288;73;17/07/2013 0:00
1288;72;17/07/2013 1:00
1288;75;17/07/2013 2:00
1288;76;17/07/2013 3:00
1288;76;17/07/2013 4:00
1288;76;17/07/2013 5:00
1288;79;17/07/2013 6:00
1288;80;17/07/2013 7:00
1288;78;17/07/2013 8:00
1288;78;17/07/2013 9:00
1288;81;17/07/2013 10:00
1288;79;17/07/2013 11:00
1288;79;17/07/2013 12:00
1288;82;17/07/2013 13:00
1288;77;17/07/2013 14:00
1288;79;17/07/2013 15:00
1288;75;17/07/2013 16:00
1288;74;17/07/2013 17:00
1288;77;17/07/2013 18:00
1288;73;17/07/2013 19:00
1288;74;17/07/2013 20:00
1288;;17/07/2013 21:00
1288;;17/07/2013 22:00
1288;;17/07/2013 23:00
1288;73;18/07/2013 0:00
1288;72;18/07/2013 1:00
1288;75;18/07/2013 2:00
1288;76;18/07/2013 3:00
1288;76;18/07/2013 4:00
1288;76;18/07/2013 5:00
1288;79;18/07/2013 6:00
1288;80;18/07/2013 7:00
1288;78;18/07/2013 8:00
1288;78;18/07/2013 9:00
1288;81;18/07/2013 10:00
1288;79;18/07/2013 11:00
1288;79;18/07/2013 12:00
1288;82;18/07/2013 13:00
1288;77;18/07/2013 14:00
1288;79;18/07/2013 15:00
1288;75;18/07/2013 16:00
1288;74;18/07/2013 17:00
1288;77;18/07/2013 18:00
1288;73;18/07/2013 19:00
1288;74;18/07/2013 20:00
1288;;18/07/2013 21:00
1288;;18/07/2013 22:00
1288;;18/07/2013 23:00
1288;73;19/07/2013 0:00
1288;72;19/07/2013 1:00
1288;75;19/07/2013 2:00
1288;76;19/07/2013 3:00
1288;76;19/07/2013 4:00
1288;76;19/07/2013 5:00
1288;79;19/07/2013 6:00
1288;80;19/07/2013 7:00
1288;78;19/07/2013 8:00
1288;78;19/07/2013 9:00
1288;81;19/07/2013 10:00
1288;79;19/07/2013 11:00
1288;79;19/07/2013 12:00
1288;82;19/07/2013 13:00
1288;77;19/07/2013 14:00
1288;79;19/07/2013 15:00
1288;75;19/07/2013 16:00
1288;74;19/07/2013 17:00
1288;77;19/07/2013 18:00
1288;73;19/07/2013 19:00
1288;74;19/07/2013 20:00
1288;;19/07/2013 21:00
1288;;19/07/2013 22:00
1288;;19/07/2013 23:00
1288;73;20/07/2013 0:00
1288;72;20/07/2013 1:00
1288;75;20/07/2013 2:00
1288;76;20/07/2013 3:00
1288;76;20/07/2013 4:00
1288;76;20/07/2013 5:00
1288;79;20/07/2013 6:00
1288;80;20/07/2013 7:00
1288;78;20/07/2013 8:00
1288;78;20/07/2013 9:00
1288;81;20/07/2013 10:00
1288;79;20/07/2013 11:00
1288;79;20/07/2013 12:00
1288;82;20/07/2013 13:00
1288;77;20/07/2013 14:00
1288;79;20/07/2013 15:00
1288;75;20/07/2013 16:00
1288;74;20/07/2013 17:00
1288;77;20/07/2013 18:00
1288;73;20/07/2013 19:00
1288;74;20/07/2013 20:00
1288;;20/07/2013 21:00
1288;;20/07/2013 22:00
1288;;20/07/2013 23:00
1288;73;21/07/2013 0:00
1288;72;21/07/2013 1:00
1288;75;21/07/2013 2:00
1288;76;21/07/2013 3:00
1288;76;21/07/2013 4:00
1288;76;21/07/2013 5:00
1288;79;21/07/2013 6:00
1288;80;21/07/2013 7:00
1288;78;21/07/2013 8:00
1288;78;21/07/2013 9:00
1288;81;21/07/2013 10:00
1288;79;21/07/2013 11:00
1288;79;21/07/2013 12:00
1288;82;21/07/2013 13:00
1288;77;21/07/2013 14:00
1288;79;21/07/2013 15:00
1288;75;21/07/2013 16:00
1288;74;21/07/2013 17:00
1288;77;21/07/2013 18:00
1288;73;21/07/2013 19:00
1288;74;21/07/2013 20:00
1288;;21/07/2013 21:00
1288;;21/07/2013 22:00
1288;;21/07/2013 23:00
1288;73;22/07/2013 0:00
1288;72;22/07/2013 1:00
1288;75;22/07/2013 2:00
1288;76;22/07/2013 3:00
1288;76;22/07/2013 4:00
1288;76;22/07/2013 5:00
1288;79;22/07/2013 6:00
1288;80;22/07/2013 7:00
1288;78;22/07/2013 8:00
1288;78;22/07/2013 9:00
1288;81;22/07/2013 10:00
1288;79;22/07/2013 11:00
1288;79;22/07/2013 12:00
1288;82;22/07/2013 13:00
1288;77;22/07/2013 14:00
1288;79;22/07/2013 15:00
1288;75;22/07/2013 16:00
1288;74;22/07/2013 17:00
1288;77;22/07/2013 18:00
1288;73;22/07/2013 19:00
1288;74;22/07/2013 20:00
1288;;22/07/2013 21:00
1288;;22/07/2013 22:00
1288;;22/07/2013 23:00
1288;73;23/07/2013 0:00
1288;72;23/07/2013 1:00
1288;75;23/07/2013 2:00
1288;76;23/07/2013 3:00
1288;76;23/07/2013 4:00
1288;76;23/07/2013 5:00
1288;79;23/07/2013 6:00
1288;80;23/07/2013 7:00
1288;78;23/07/2013 8:00
1288;78;23/07/2013 9:00
1288;81;23/07/2013 10:00
1288;79;23/07/2013 11:00
1288;79;23/07/2013 12:00
1288;82;23/07/2013 13:00
1288;77;23/07/2013 14:00
1288;79;23/07/2013 15:00
1288;75;23/07/2013 16:00
1288;74;23/07/2013 17:00
1288;77;23/07/2013 18:00
1288;73;23/07/2013 19:00
1288;74;23/07/2013 20:00
1288;;23/07/2013 21:00
1288;;23/07/2013 22:00
1288;;23/07/2013 23:00
1288;73;24/07/2013 0:00
1288;72;24/07/2013 1:00
1288;75;24/07/2013 2:00
1288;76;24/07/2013 3:00
1288;76;24/07/2013 4:00
1288;76;24/07/2013 5:00
1288;79;24/07/2013 6:00
1288;80;24/07/2013 7:00
1288;78;24/07/2013 8:00
1288;78;24/07/2013 9:00
1288;81;24/07/2013 10:00
1288;79;24/07/2013 11:00
1288;79;24/07/2013 12:00
1288;82;24/07/2013 13:00
1288;77;24/07/2013 14:00
1288;79;24/07/2013 15:00
1288;75;24/07/2013 16:00
1288;74;24/07/2013 17:00
1288;77;24/07/2013 18:00
1288;73;24/07/2013 19:00
1288;74;24/07/2013 20:00
1288;;24/07/2013 21:00
1288;;24/07/2013 22:00
1288;;24/07/2013 23:00
1288;73;25/07/2013 0:00
1288;72;25/07/2013 1:00
1288;75;25/07/2013 2:00
1288;76;25/07/2013 3:00
1288;76;25/07/2013 4:00
1288;76;25/07/2013 5:00
1288;79;25/07/2013 6:00
1288;80;25/07/2013 7:00
1288;78;25/07/2013 8:00
1288;78;25/07/2013 9:00
1288;81;25/07/2013 10:00
1288;79;25/07/2013 11:00
1288;79;25/07/2013 12:00
1288;82;25/07/2013 13:00
1288;77;25/07/2013 14:00
1288;79;25/07/2013 15:00
1288;75;25/07/2013 16:00
1288;74;25/07/2013 17:00
1288;77;25/07/2013 18:00
1288;73;25/07/2013 19:00
1288;74;25/07/2013 20:00
1288;;25/07/2013 21:00
1288;;25/07/2013 22:00
1288;;25/07/2013 23:00
1288;73;26/07/2013 0:00
1288;72;26/07/2013 1:00
1288;75;26/07/2013 2:00
1288;76;26/07/2013 3:00
1288;76;26/07/2013 4:00
1288;76;26/07/2013 5:00
1288;79;26/07/2013 6:00
1288;80;26/07/2013 7:00
1288;78;26/07/2013 8:00
1288;78;26/07/2013 9:00
1288;81;26/07/2013 10:00
1288;79;26/07/2013 11:00
1288;79;26/07/2013 12:00
1288;82;26/07/2013 13:00
1288;77;26/07/2013 14:00
1288;79;26/07/2013 15:00
1288;75;26/07/2013 16:00
1288;74;26/07/2013 17:00
1288;77;26/07/2013 18:00
1288;73;26/07/2013 19:00
1288;74;26/07/2013 20:00
1288;;26/07/2013 21:00
1288;;26/07/2013 22:00
1288;;26/07/2013 23:00
1288;73;27/07/2013 0:00
1288;72;27/07/2013 1:00
1288;75;27/07/2013 2:00
1288;76;27/07/2013 3:00
1288;76;27/07/2013 4:00
1288;76;27/07/2013 5:00
1288;79;27/07/2013 6:00
1288;80;27/07/2013 7:00
1288;78;27/07/2013 8:00
1288;78;27/07/2013 9:00
1288;81;27/07/2013 10:00
1288;79;27/07/2013 11:00
1288;79;27/07/2013 12:00
1288;82;27/07/2013 13:00
1288;77;27/07/2013 14:00
1288;79;27/07/2013 15:00
1288;75;27/07/2013 16:00
1288;74;27/07/2013 17:00
1288;77;27/07/2013 18:00
1288;73;27/07/2013 19:00
1288;74;27/07/2013 20:00
1288;;27/07/2013 21:00
1288;;27/07/2013 22:00
1288;;27/07/2013 23:00
1288;73;28/07/2013 0:00
1288;72;28/07/2013 1:00
1288;75;28/07/2013 2:00
1288;76;28/07/2013 3:00
1288;76;28/07/2013 4:00
1288;76;28/07/2013 5:00
1288;79;28/07/2013 6:00
1288;80;28/07/2013 7:00
1288;78;28/07/2013 8:00
1288;78;28/07/2013 9:00
1288;81;28/07/2013 10:00
1288;79;28/07/2013 11:00
1288;79;28/07/2013 12:00
1288;82;28/07/2013 13:00
1288;77;28/07/2013 14:00
1288;79;28/07/2013 15:00
1288;75;28/07/2013 16:00
1288;74;28/07/2013 17:00
1288;77;28/07/2013 18:00
1288;73;28/07/2013 19:00
1288;74;28/07/2013 20:00
1288;;28/07/2013 21:00
1288;;28/07/2013 22:00
1288;;28/07/2013 23:00
1288;73;29/07/2013 0:00
1288;72;29/07/2013 1:00
1288;75;29/07/2013 2:00
1288;76;29/07/2013 3:00
1288;76;29/07/2013 4:00
1288;76;29/07/2013 5:00
1288;79;29/07/2013 6:00
1288;80;29/07/2013 7:00
1288;78;29/07/2013 8:00
1288;78;29/07/2013 9:00
1288;81;29/07/2013 10:00
1288;79;29/07/2013 11:00
1288;79;29/07/2013 12:00
1288;82;29/07/2013 13:00
1288;77;29/07/2013 14:00
1288;79;29/07/2013 15:00
1288;75;29/07/2013 16:00
1288;74;29/07/2013 17:00
1288;77;29/07/2013 18:00
1288;73;29/07/2013 19:00
1288;74;29/07/2013 20:00
1288;;29/07/2013 21:00
1288;;29/07/2013 22:00
1288;;29/07/2013 23:00
1288;73;30/07/2013 0:00
1288;72;30/07/2013 1:00
1288;75;30/07/2013 2:00
1288;76;30/07/2013 3:00
1288;76;30/07/2013 4:00
1288;76;30/07/2013 5:00
1288;79;30/07/2013 6:00
1288;80;30/07/2013 7:00
1288;78;30/07/2013 8:00
1288;78;30/07/2013 9:00
1288;81;30/07/2013 10:00
1288;79;30/07/2013 11:00
1288;79;30/07/2013 12:00
1288;82;30/07/2013 13:00
1288;77;30/07/2013 14:00
1288;79;30/07/2013 15:00
1288;75;30/07/2013 16:00
1288;74;30/07/2013 17:00
1288;77;30/07/2013 18:00
1288;73;30/07/2013 19:00
1288;74;30/07/2013 20:00
1288;;30/07/2013 21:00
1288;;30/07/2013 22:00
1288;;30/07/2013 23:00
1288;73;31/07/2013 0:00
1288;72;31/07/2013 1:00
1288;75;31/07/2013 2:00
1288;76;31/07/2013 3:00
1288;76;31/07/2013 4:00
1288;76;31/07/2013 5:00
1288;79;31/07/2013 6:00
1288;80;31/07/2013 7:00
1288;78;31/07/2013 8:00
1288;78;31/07/2013 9:00
1288;81;31/07/2013 10:00
1288;79;31/07/2013 11:00
1288;79;31/07/2013 12:00
1288;82;31/07/2013 13:00
1288;77;31/07/2013 14:00
1288;79;31/07/2013 15:00
1288;75;31/07/2013 16:00
1288;74;31/07/2013 17:00
1288;77;31/07/2013 18:00
1288;73;31/07/2013 19:00
1288;74;31/07/2013 20:00
1288;;31/07/2013 21:00
1288;;31/07/2013 22:00
1288;;31/07/2013 23:00
1289;69;01/01/2013 0:00
1289;65;01/01/2013 1:00
1289;63;01/01/2013 2:00
1289;63;01/01/2013 3:00
1289;66;01/01/2013 4:00
1289;65;01/01/2013 5:00
1289;68;01/01/2013 6:00
1289;71;01/01/2013 7:00
1289;74;01/01/2013 8:00
1289;73;01/01/2013 9:00
1289;72;01/01/2013 10:00
1289;74;01/01/2013 11:00
1289;74;01/01/2013 12:00
1289;76;01/01/2013 13:00
1289;81;01/01/2013 14:00
1289;74;01/01/2013 15:00
1289;73;01/01/2013 16:00
1289;74;01/01/2013 17:00
1289;74;01/01/2013 18:00
1289;72;01/01/2013 19:00
1289;74;01/01/2013 20:00
1289;75;01/01/2013 21:00
1289;70;01/01/2013 22:00
1289;70;01/01/2013 23:00
1289;69;02/01/2013 0:00
1289;65;02/01/2013 1:00
1289;63;02/01/2013 2:00
1289;63;02/01/2013 3:00
1289;66;02/01/2013 4:00
1289;65;02/01/2013 5:00
1289;68;02/01/2013 6:00
1289;71;02/01/2013 7:00
1289;74;02/01/2013 8:00
1289;73;02/01/2013 9:00
1289;72;02/01/2013 10:00
1289;74;02/01/2013 11:00
1289;74;02/01/2013 12:00
1289;76;02/01/2013 13:00
1289;81;02/01/2013 14:00
1289;74;02/01/2013 15:00
1289;73;02/01/2013 16:00
1289;74;02/01/2013 17:00
1289;74;02/01/2013 18:00
1289;72;02/01/2013 19:00
1289;74;02/01/2013 20:00
1289;75;02/01/2013 21:00
1289;70;02/01/2013 22:00
1289;70;02/01/2013 23:00
1289;69;03/01/2013 0:00
1289;65;03/01/2013 1:00
1289;63;03/01/2013 2:00
1289;63;03/01/2013 3:00
1289;66;03/01/2013 4:00
1289;65;03/01/2013 5:00
1289;68;03/01/2013 6:00
1289;71;03/01/2013 7:00
1289;74;03/01/2013 8:00
1289;73;03/01/2013 9:00
1289;72;03/01/2013 10:00
1289;74;03/01/2013 11:00
1289;74;03/01/2013 12:00
1289;76;03/01/2013 13:00
1289;81;03/01/2013 14:00
1289;74;03/01/2013 15:00
1289;73;03/01/2013 16:00
1289;74;03/01/2013 17:00
1289;74;03/01/2013 18:00
1289;72;03/01/2013 19:00
1289;74;03/01/2013 20:00
1289;75;03/01/2013 21:00
1289;70;03/01/2013 22:00
1289;70;03/01/2013 23:00
1289;69;04/01/2013 0:00
1289;65;04/01/2013 1:00
1289;63;04/01/2013 2:00
1289;63;04/01/2013 3:00
1289;66;04/01/2013 4:00
1289;65;04/01/2013 5:00
1289;68;04/01/2013 6:00
1289;71;04/01/2013 7:00
1289;74;04/01/2013 8:00
1289;73;04/01/2013 9:00
1289;72;04/01/2013 10:00
1289;74;04/01/2013 11:00
1289;74;04/01/2013 12:00
1289;76;04/01/2013 13:00
1289;81;04/01/2013 14:00
1289;74;04/01/2013 15:00
1289;73;04/01/2013 16:00
1289;74;04/01/2013 17:00
1289;74;04/01/2013 18:00
1289;72;04/01/2013 19:00
1289;74;04/01/2013 20:00
1289;75;04/01/2013 21:00
1289;70;04/01/2013 22:00
1289;70;04/01/2013 23:00
1289;69;05/01/2013 0:00
1289;65;05/01/2013 1:00
1289;63;05/01/2013 2:00
1289;63;05/01/2013 3:00
1289;66;05/01/2013 4:00
1289;65;05/01/2013 5:00
1289;68;05/01/2013 6:00
1289;71;05/01/2013 7:00
1289;74;05/01/2013 8:00
1289;73;05/01/2013 9:00
1289;72;05/01/2013 10:00
1289;74;05/01/2013 11:00
1289;74;05/01/2013 12:00
1289;76;05/01/2013 13:00
1289;81;05/01/2013 14:00
1289;74;05/01/2013 15:00
1289;73;05/01/2013 16:00
1289;74;05/01/2013 17:00
1289;74;05/01/2013 18:00
1289;72;05/01/2013 19:00
1289;74;05/01/2013 20:00
1289;75;05/01/2013 21:00
1289;70;05/01/2013 22:00
1289;70;05/01/2013 23:00
1289;69;06/01/2013 0:00
1289;65;06/01/2013 1:00
1289;63;06/01/2013 2:00
1289;63;06/01/2013 3:00
1289;66;06/01/2013 4:00
1289;65;06/01/2013 5:00
1289;68;06/01/2013 6:00
1289;71;06/01/2013 7:00
1289;74;06/01/2013 8:00
1289;73;06/01/2013 9:00
1289;72;06/01/2013 10:00
1289;74;06/01/2013 11:00
1289;74;06/01/2013 12:00
1289;76;06/01/2013 13:00
1289;81;06/01/2013 14:00
1289;74;06/01/2013 15:00
1289;73;06/01/2013 16:00
1289;74;06/01/2013 17:00
1289;74;06/01/2013 18:00
1289;72;06/01/2013 19:00
1289;74;06/01/2013 20:00
1289;75;06/01/2013 21:00
1289;70;06/01/2013 22:00
1289;70;06/01/2013 23:00
1289;69;07/01/2013 0:00
1289;65;07/01/2013 1:00
1289;63;07/01/2013 2:00
1289;63;07/01/2013 3:00
1289;66;07/01/2013 4:00
1289;65;07/01/2013 5:00
1289;68;07/01/2013 6:00
1289;71;07/01/2013 7:00
1289;74;07/01/2013 8:00
1289;73;07/01/2013 9:00
1289;72;07/01/2013 10:00
1289;74;07/01/2013 11:00
1289;74;07/01/2013 12:00
1289;76;07/01/2013 13:00
1289;81;07/01/2013 14:00
1289;74;07/01/2013 15:00
1289;73;07/01/2013 16:00
1289;74;07/01/2013 17:00
1289;74;07/01/2013 18:00
1289;72;07/01/2013 19:00
1289;74;07/01/2013 20:00
1289;75;07/01/2013 21:00
1289;70;07/01/2013 22:00
1289;70;07/01/2013 23:00
1289;69;08/01/2013 0:00
1289;65;08/01/2013 1:00
1289;63;08/01/2013 2:00
1289;63;08/01/2013 3:00
1289;66;08/01/2013 4:00
1289;65;08/01/2013 5:00
1289;68;08/01/2013 6:00
1289;71;08/01/2013 7:00
1289;74;08/01/2013 8:00
1289;73;08/01/2013 9:00
1289;72;08/01/2013 10:00
1289;74;08/01/2013 11:00
1289;74;08/01/2013 12:00
1289;76;08/01/2013 13:00
1289;81;08/01/2013 14:00
1289;74;08/01/2013 15:00
1289;73;08/01/2013 16:00
1289;74;08/01/2013 17:00
1289;74;08/01/2013 18:00
1289;72;08/01/2013 19:00
1289;74;08/01/2013 20:00
1289;75;08/01/2013 21:00
1289;70;08/01/2013 22:00
1289;70;08/01/2013 23:00
1289;69;09/01/2013 0:00
1289;65;09/01/2013 1:00
1289;63;09/01/2013 2:00
1289;63;09/01/2013 3:00
1289;66;09/01/2013 4:00
1289;65;09/01/2013 5:00
1289;68;09/01/2013 6:00
1289;71;09/01/2013 7:00
1289;74;09/01/2013 8:00
1289;73;09/01/2013 9:00
1289;72;09/01/2013 10:00
1289;74;09/01/2013 11:00
1289;74;09/01/2013 12:00
1289;76;09/01/2013 13:00
1289;81;09/01/2013 14:00
1289;74;09/01/2013 15:00
1289;73;09/01/2013 16:00
1289;74;09/01/2013 17:00
1289;74;09/01/2013 18:00
1289;72;09/01/2013 19:00
1289;74;09/01/2013 20:00
1289;75;09/01/2013 21:00
1289;70;09/01/2013 22:00
1289;70;09/01/2013 23:00
1289;69;10/01/2013 0:00
1289;65;10/01/2013 1:00
1289;63;10/01/2013 2:00
1289;63;10/01/2013 3:00
1289;66;10/01/2013 4:00
1289;65;10/01/2013 5:00
1289;68;10/01/2013 6:00
1289;71;10/01/2013 7:00
1289;74;10/01/2013 8:00
1289;73;10/01/2013 9:00
1289;72;10/01/2013 10:00
1289;74;10/01/2013 11:00
1289;74;10/01/2013 12:00
1289;76;10/01/2013 13:00
1289;81;10/01/2013 14:00
1289;74;10/01/2013 15:00
1289;73;10/01/2013 16:00
1289;74;10/01/2013 17:00
1289;74;10/01/2013 18:00
1289;72;10/01/2013 19:00
1289;74;10/01/2013 20:00
1289;75;10/01/2013 21:00
1289;70;10/01/2013 22:00
1289;70;10/01/2013 23:00
1289;69;11/01/2013 0:00
1289;65;11/01/2013 1:00
1289;63;11/01/2013 2:00
1289;63;11/01/2013 3:00
1289;66;11/01/2013 4:00
1289;65;11/01/2013 5:00
1289;68;11/01/2013 6:00
1289;71;11/01/2013 7:00
1289;74;11/01/2013 8:00
1289;73;11/01/2013 9:00
1289;72;11/01/2013 10:00
1289;74;11/01/2013 11:00
1289;74;11/01/2013 12:00
1289;76;11/01/2013 13:00
1289;81;11/01/2013 14:00
1289;74;11/01/2013 15:00
1289;73;11/01/2013 16:00
1289;74;11/01/2013 17:00
1289;74;11/01/2013 18:00
1289;72;11/01/2013 19:00
1289;74;11/01/2013 20:00
1289;75;11/01/2013 21:00
1289;70;11/01/2013 22:00
1289;70;11/01/2013 23:00
1289;69;12/01/2013 0:00
1289;65;12/01/2013 1:00
1289;63;12/01/2013 2:00
1289;63;12/01/2013 3:00
1289;66;12/01/2013 4:00
1289;65;12/01/2013 5:00
1289;68;12/01/2013 6:00
1289;71;12/01/2013 7:00
1289;74;12/01/2013 8:00
1289;73;12/01/2013 9:00
1289;72;12/01/2013 10:00
1289;74;12/01/2013 11:00
1289;74;12/01/2013 12:00
1289;76;12/01/2013 13:00
1289;81;12/01/2013 14:00
1289;74;12/01/2013 15:00
1289;73;12/01/2013 16:00
1289;74;12/01/2013 17:00
1289;74;12/01/2013 18:00
1289;72;12/01/2013 19:00
1289;74;12/01/2013 20:00
1289;75;12/01/2013 21:00
1289;70;12/01/2013 22:00
1289;70;12/01/2013 23:00
1289;69;13/01/2013 0:00
1289;65;13/01/2013 1:00
1289;63;13/01/2013 2:00
1289;63;13/01/2013 3:00
1289;66;13/01/2013 4:00
1289;65;13/01/2013 5:00
1289;68;13/01/2013 6:00
1289;71;13/01/2013 7:00
1289;74;13/01/2013 8:00
1289;73;13/01/2013 9:00
1289;72;13/01/2013 10:00
1289;74;13/01/2013 11:00
1289;74;13/01/2013 12:00
1289;76;13/01/2013 13:00
1289;81;13/01/2013 14:00
1289;74;13/01/2013 15:00
1289;73;13/01/2013 16:00
1289;74;13/01/2013 17:00
1289;74;13/01/2013 18:00
1289;72;13/01/2013 19:00
1289;74;13/01/2013 20:00
1289;75;13/01/2013 21:00
1289;70;13/01/2013 22:00
1289;70;13/01/2013 23:00
1289;69;14/01/2013 0:00
1289;65;14/01/2013 1:00
1289;63;14/01/2013 2:00
1289;63;14/01/2013 3:00
1289;66;14/01/2013 4:00
1289;65;14/01/2013 5:00
1289;68;14/01/2013 6:00
1289;71;14/01/2013 7:00
1289;74;14/01/2013 8:00
1289;73;14/01/2013 9:00
1289;72;14/01/2013 10:00
1289;74;14/01/2013 11:00
1289;74;14/01/2013 12:00
1289;76;14/01/2013 13:00
1289;81;14/01/2013 14:00
1289;74;14/01/2013 15:00
1289;73;14/01/2013 16:00
1289;74;14/01/2013 17:00
1289;74;14/01/2013 18:00
1289;72;14/01/2013 19:00
1289;74;14/01/2013 20:00
1289;75;14/01/2013 21:00
1289;70;14/01/2013 22:00
1289;70;14/01/2013 23:00
1289;69;15/01/2013 0:00
1289;65;15/01/2013 1:00
1289;63;15/01/2013 2:00
1289;63;15/01/2013 3:00
1289;66;15/01/2013 4:00
1289;65;15/01/2013 5:00
1289;68;15/01/2013 6:00
1289;71;15/01/2013 7:00
1289;74;15/01/2013 8:00
1289;73;15/01/2013 9:00
1289;72;15/01/2013 10:00
1289;74;15/01/2013 11:00
1289;74;15/01/2013 12:00
1289;76;15/01/2013 13:00
1289;81;15/01/2013 14:00
1289;74;15/01/2013 15:00
1289;73;15/01/2013 16:00
1289;74;15/01/2013 17:00
1289;74;15/01/2013 18:00
1289;72;15/01/2013 19:00
1289;74;15/01/2013 20:00
1289;75;15/01/2013 21:00
1289;70;15/01/2013 22:00
1289;70;15/01/2013 23:00
1289;69;16/01/2013 0:00
1289;65;16/01/2013 1:00
1289;63;16/01/2013 2:00
1289;63;16/01/2013 3:00
1289;66;16/01/2013 4:00
1289;65;16/01/2013 5:00
1289;68;16/01/2013 6:00
1289;71;16/01/2013 7:00
1289;74;16/01/2013 8:00
1289;73;16/01/2013 9:00
1289;72;16/01/2013 10:00
1289;74;16/01/2013 11:00
1289;74;16/01/2013 12:00
1289;76;16/01/2013 13:00
1289;81;16/01/2013 14:00
1289;74;16/01/2013 15:00
1289;73;16/01/2013 16:00
1289;74;16/01/2013 17:00
1289;74;16/01/2013 18:00
1289;72;16/01/2013 19:00
1289;74;16/01/2013 20:00
1289;75;16/01/2013 21:00
1289;70;16/01/2013 22:00
1289;70;16/01/2013 23:00
1289;69;17/01/2013 0:00
1289;65;17/01/2013 1:00
1289;63;17/01/2013 2:00
1289;63;17/01/2013 3:00
1289;66;17/01/2013 4:00
1289;65;17/01/2013 5:00
1289;68;17/01/2013 6:00
1289;71;17/01/2013 7:00
1289;74;17/01/2013 8:00
1289;73;17/01/2013 9:00
1289;72;17/01/2013 10:00
1289;74;17/01/2013 11:00
1289;74;17/01/2013 12:00
1289;76;17/01/2013 13:00
1289;81;17/01/2013 14:00
1289;74;17/01/2013 15:00
1289;73;17/01/2013 16:00
1289;74;17/01/2013 17:00
1289;74;17/01/2013 18:00
1289;72;17/01/2013 19:00
1289;74;17/01/2013 20:00
1289;75;17/01/2013 21:00
1289;70;17/01/2013 22:00
1289;70;17/01/2013 23:00
1289;69;18/01/2013 0:00
1289;65;18/01/2013 1:00
1289;63;18/01/2013 2:00
1289;63;18/01/2013 3:00
1289;66;18/01/2013 4:00
1289;65;18/01/2013 5:00
1289;68;18/01/2013 6:00
1289;71;18/01/2013 7:00
1289;74;18/01/2013 8:00
1289;73;18/01/2013 9:00
1289;72;18/01/2013 10:00
1289;74;18/01/2013 11:00
1289;74;18/01/2013 12:00
1289;76;18/01/2013 13:00
1289;81;18/01/2013 14:00
1289;74;18/01/2013 15:00
1289;73;18/01/2013 16:00
1289;74;18/01/2013 17:00
1289;74;18/01/2013 18:00
1289;72;18/01/2013 19:00
1289;74;18/01/2013 20:00
1289;75;18/01/2013 21:00
1289;70;18/01/2013 22:00
1289;70;18/01/2013 23:00
1289;69;19/01/2013 0:00
1289;65;19/01/2013 1:00
1289;63;19/01/2013 2:00
1289;63;19/01/2013 3:00
1289;66;19/01/2013 4:00
1289;65;19/01/2013 5:00
1289;68;19/01/2013 6:00
1289;71;19/01/2013 7:00
1289;74;19/01/2013 8:00
1289;73;19/01/2013 9:00
1289;72;19/01/2013 10:00
1289;74;19/01/2013 11:00
1289;74;19/01/2013 12:00
1289;76;19/01/2013 13:00
1289;81;19/01/2013 14:00
1289;74;19/01/2013 15:00
1289;73;19/01/2013 16:00
1289;74;19/01/2013 17:00
1289;74;19/01/2013 18:00
1289;72;19/01/2013 19:00
1289;74;19/01/2013 20:00
1289;75;19/01/2013 21:00
1289;70;19/01/2013 22:00
1289;70;19/01/2013 23:00
1289;69;20/01/2013 0:00
1289;65;20/01/2013 1:00
1289;63;20/01/2013 2:00
1289;63;20/01/2013 3:00
1289;66;20/01/2013 4:00
1289;65;20/01/2013 5:00
1289;68;20/01/2013 6:00
1289;71;20/01/2013 7:00
1289;74;20/01/2013 8:00
1289;73;20/01/2013 9:00
1289;72;20/01/2013 10:00
1289;74;20/01/2013 11:00
1289;74;20/01/2013 12:00
